# started on Wed Mar  1 14:16:39 2017

   657.185189678 0  faults
   657.185189678 0  migrations
   657.185189678 2  context-switches
   657.685537952 3920387  cache-references
   657.685537952 2899441  cache-misses
   657.685537952 1352082306  cycles
   657.685537952 287630137  instructions
   657.685537952 26192652  branches
   657.685537952 1  faults
   657.685537952 0  migrations
   657.685537952 9  context-switches
   658.185909375 3973957  cache-references
   658.185909375 2905442  cache-misses
   658.185909375 1359925233  cycles
   658.185909375 291814389  instructions
   658.185909375 27196964  branches
   658.185909375 516  faults
   658.185909375 0  migrations
   658.185909375 8  context-switches
   658.686465094 3947862  cache-references
   658.686465094 2909595  cache-misses
   658.686465094 1354724989  cycles
   658.686465094 289177263  instructions
   658.686465094 26361914  branches
   658.686465094 1  faults
   658.686465094 0  migrations
   658.686465094 9  context-switches
   659.188323146 3893813  cache-references
   659.188323146 2869190  cache-misses
   659.188323146 1395339909  cycles
   659.188323146 298049125  instructions
   659.188323146 27230715  branches
   659.188323146 0  faults
   659.188323146 0  migrations
   659.188323146 2  context-switches
   659.688524492 3954755  cache-references
   659.688524492 2916083  cache-misses
   659.688524492 1375915051  cycles
   659.688524492 292868687  instructions
   659.688524492 26737091  branches
   659.688524492 1  faults
   659.688524492 0  migrations
   659.688524492 6  context-switches
   660.191036752 3870623  cache-references
   660.191036752 2888732  cache-misses
   660.191036752 1412170347  cycles
   660.191036752 302660624  instructions
   660.191036752 27680825  branches
   660.191036752 0  faults
   660.191036752 0  migrations
   660.191036752 7  context-switches
   660.691639590 3952118  cache-references
   660.691639590 2913004  cache-misses
   660.691639590 1382229537  cycles
   660.691639590 294493397  instructions
   660.691639590 26882513  branches
   660.691639590 1  faults
   660.691639590 0  migrations
   660.691639590 6  context-switches
   661.191960062 4141160  cache-references
   661.191960062 2978402  cache-misses
   661.191960062 1356542225  cycles
   661.191960062 303035322  instructions
   661.191960062 29964820  branches
   661.191960062 1470  faults
   661.191960062 0  migrations
   661.191960062 15  context-switches
   661.692245023 3380018  cache-references
   661.692245023 2439669  cache-misses
   661.692245023 1379393493  cycles
   661.692245023 406049399  instructions
   661.692245023 52527346  branches
   661.692245023 1898  faults
   661.692245023 0  migrations
   661.692245023 23  context-switches
   662.193296648 2446609  cache-references
   662.193296648 2370761  cache-misses
   662.193296648 1395836391  cycles
   662.193296648 318752189  instructions
   662.193296648 30278605  branches
   662.193296648 14  faults
   662.193296648 0  migrations
   662.193296648 5  context-switches
   662.693706205 4205578  cache-references
   662.693706205 2935707  cache-misses
   662.693706205 1370239955  cycles
   662.693706205 554376337  instructions
   662.693706205 93764896  branches
   662.693706205 1897  faults
   662.693706205 0  migrations
   662.693706205 97  context-switches
   663.194092873 3919169  cache-references
   663.194092873 2882302  cache-misses
   663.194092873 1372351620  cycles
   663.194092873 292555548  instructions
   663.194092873 26720980  branches
   663.194092873 0  faults
   663.194092873 0  migrations
   663.194092873 2  context-switches
   663.694319409 3947500  cache-references
   663.694319409 2912718  cache-misses
   663.694319409 1338957097  cycles
   663.694319409 285638924  instructions
   663.694319409 26004737  branches
   663.694319409 7  faults
   663.694319409 0  migrations
   663.694319409 7  context-switches
   664.194708558 3883091  cache-references
   664.194708558 2870580  cache-misses
   664.194708558 1347152037  cycles
   664.194708558 287295811  instructions
   664.194708558 26150923  branches
   664.194708558 0  faults
   664.194708558 0  migrations
   664.194708558 4  context-switches
   664.695633561 3890449  cache-references
   664.695633561 2884047  cache-misses
   664.695633561 1361571728  cycles
   664.695633561 291396908  instructions
   664.695633561 26607033  branches
   664.695633561 32  faults
   664.695633561 0  migrations
   664.695633561 10  context-switches
   665.198152881 3854923  cache-references
   665.198152881 2885994  cache-misses
   665.198152881 1409757260  cycles
   665.198152881 302297490  instructions
   665.198152881 27596016  branches
   665.198152881 0  faults
   665.198152881 0  migrations
   665.198152881 2  context-switches
   665.700598861 3866496  cache-references
   665.700598861 2902555  cache-misses
   665.700598861 1386025504  cycles
   665.700598861 298466690  instructions
   665.700598861 27150442  branches
   665.700598861 1  faults
   665.700598861 0  migrations
   665.700598861 10  context-switches
   666.201061025 3986043  cache-references
   666.201061025 2925716  cache-misses
   666.201061025 1393646057  cycles
   666.201061025 297139595  instructions
   666.201061025 27130660  branches
   666.201061025 0  faults
   666.201061025 0  migrations
   666.201061025 5  context-switches
   666.702023944 3903165  cache-references
   666.702023944 2904621  cache-misses
   666.702023944 1377448641  cycles
   666.702023944 293611526  instructions
   666.702023944 26811503  branches
   666.702023944 1  faults
   666.702023944 0  migrations
   666.702023944 6  context-switches
   667.202546469 3819491  cache-references
   667.202546469 2863311  cache-misses
   667.202546469 1400593737  cycles
   667.202546469 300586823  instructions
   667.202546469 27459541  branches
   667.202546469 0  faults
   667.202546469 0  migrations
   667.202546469 2  context-switches
   667.704414825 3923919  cache-references
   667.704414825 2932340  cache-misses
   667.704414825 1389494270  cycles
   667.704414825 297762125  instructions
   667.704414825 27193433  branches
   667.704414825 12  faults
   667.704414825 0  migrations
   667.704414825 7  context-switches
   668.205787775 3858728  cache-references
   668.205787775 2884281  cache-misses
   668.205787775 1374489078  cycles
   668.205787775 295532521  instructions
   668.205787775 26894517  branches
   668.205787775 0  faults
   668.205787775 0  migrations
   668.205787775 5  context-switches
   668.706439106 3870397  cache-references
   668.706439106 2880003  cache-misses
   668.706439106 1360335100  cycles
   668.706439106 291693476  instructions
   668.706439106 26525963  branches
   668.706439106 1  faults
   668.706439106 0  migrations
   668.706439106 6  context-switches
   669.207021615 3959073  cache-references
   669.207021615 2899033  cache-misses
   669.207021615 1362449570  cycles
   669.207021615 293421546  instructions
   669.207021615 27334695  branches
   669.207021615 13  faults
   669.207021615 0  migrations
   669.207021615 7  context-switches
   669.707398580 3896818  cache-references
   669.707398580 2889829  cache-misses
   669.707398580 1355248804  cycles
   669.707398580 288023156  instructions
   669.707398580 26282062  branches
   669.707398580 1  faults
   669.707398580 0  migrations
   669.707398580 6  context-switches
   670.207875165 3895308  cache-references
   670.207875165 2877805  cache-misses
   670.207875165 1358164401  cycles
   670.207875165 288944452  instructions
   670.207875165 26366838  branches
   670.207875165 0  faults
   670.207875165 0  migrations
   670.207875165 5  context-switches
   670.708263279 3913093  cache-references
   670.708263279 2877113  cache-misses
   670.708263279 1354191494  cycles
   670.708263279 289556006  instructions
   670.708263279 26417859  branches
   670.708263279 1  faults
   670.708263279 0  migrations
   670.708263279 6  context-switches
   671.209989293 3883264  cache-references
   671.209989293 2878987  cache-misses
   671.209989293 1369870220  cycles
   671.209989293 291895704  instructions
   671.209989293 26664727  branches
   671.209989293 0  faults
   671.209989293 0  migrations
   671.209989293 6  context-switches
   671.710484221 3913225  cache-references
   671.710484221 2899015  cache-misses
   671.710484221 1390895020  cycles
   671.710484221 297156546  instructions
   671.710484221 27148757  branches
   671.710484221 1  faults
   671.710484221 0  migrations
   671.710484221 4  context-switches
   672.210832331 4325526  cache-references
   672.210832331 2960111  cache-misses
   672.210832331 1365243236  cycles
   672.210832331 329334137  instructions
   672.210832331 36097546  branches
   672.210832331 1817  faults
   672.210832331 0  migrations
   672.210832331 24  context-switches
   672.711163031 3142155  cache-references
   672.711163031 2410293  cache-misses
   672.711163031 1356556341  cycles
   672.711163031 376235388  instructions
   672.711163031 46013447  branches
   672.711163031 1553  faults
   672.711163031 0  migrations
   672.711163031 16  context-switches
   673.211549736 2484054  cache-references
   673.211549736 2350076  cache-misses
   673.211549736 1362177794  cycles
   673.211549736 313306644  instructions
   673.211549736 30204446  branches
   673.211549736 348  faults
   673.211549736 0  migrations
   673.211549736 14  context-switches
   673.711905723 4290554  cache-references
   673.711905723 2945995  cache-misses
   673.711905723 1325711604  cycles
   673.711905723 519811991  instructions
   673.711905723 86181398  branches
   673.711905723 1618  faults
   673.711905723 0  migrations
   673.711905723 125  context-switches
   674.212151024 3620587  cache-references
   674.212151024 2773663  cache-misses
   674.212151024 1204419703  cycles
   674.212151024 252516950  instructions
   674.212151024 22694142  branches
   674.212151024 0  faults
   674.212151024 0  migrations
   674.212151024 15  context-switches
   674.712564320 3936345  cache-references
   674.712564320 3045164  cache-misses
   674.712564320 1370835850  cycles
   674.712564320 292431882  instructions
   674.712564320 26486382  branches
   674.712564320 9  faults
   674.712564320 0  migrations
   674.712564320 8  context-switches
   675.213109554 3792668  cache-references
   675.213109554 2905254  cache-misses
   675.213109554 1384122749  cycles
   675.213109554 296051647  instructions
   675.213109554 26826630  branches
   675.213109554 0  faults
   675.213109554 0  migrations
   675.213109554 2  context-switches
   675.713622332 3048313  cache-references
   675.713622332 2212619  cache-misses
   675.713622332 1008943953  cycles
   675.713622332 214409983  instructions
   675.713622332 19625847  branches
   675.713622332 1  faults
   675.713622332 0  migrations
   675.713622332 85  context-switches
   676.216768392 3561038  cache-references
   676.216768392 2482507  cache-misses
   676.216768392 1125633182  cycles
   676.216768392 239533216  instructions
   676.216768392 21779536  branches
   676.216768392 0  faults
   676.216768392 0  migrations
   676.216768392 157  context-switches
   676.719700829 3903695  cache-references
   676.719700829 2911251  cache-misses
   676.719700829 1393436130  cycles
   676.719700829 297562960  instructions
   676.719700829 27182113  branches
   676.719700829 2  faults
   676.719700829 0  migrations
   676.719700829 21  context-switches
   677.222245320 3847548  cache-references
   677.222245320 2866469  cache-misses
   677.222245320 1375990016  cycles
   677.222245320 292027737  instructions
   677.222245320 26636388  branches
   677.222245320 0  faults
   677.222245320 0  migrations
   677.222245320 13  context-switches
   677.723285005 3355299  cache-references
   677.723285005 2521703  cache-misses
   677.723285005 1115244625  cycles
   677.723285005 233951509  instructions
   677.723285005 21329082  branches
   677.723285005 34  faults
   677.723285005 0  migrations
   677.723285005 44  context-switches
   678.224430506 2994897  cache-references
   678.224430506 2070511  cache-misses
   678.224430506 894989926  cycles
   678.224430506 187753132  instructions
   678.224430506 17205320  branches
   678.224430506 0  faults
   678.224430506 0  migrations
   678.224430506 165  context-switches
   678.725031055 3797672  cache-references
   678.725031055 2825610  cache-misses
   678.725031055 1315152865  cycles
   678.725031055 279312051  instructions
   678.725031055 25482725  branches
   678.725031055 1  faults
   678.725031055 0  migrations
   678.725031055 26  context-switches
   679.225408839 3779197  cache-references
   679.225408839 2775814  cache-misses
   679.225408839 1303550919  cycles
   679.225408839 276871767  instructions
   679.225408839 25136380  branches
   679.225408839 0  faults
   679.225408839 0  migrations
   679.225408839 6  context-switches
   679.725812932 3790927  cache-references
   679.725812932 2784090  cache-misses
   679.725812932 1312385156  cycles
   679.725812932 278784634  instructions
   679.725812932 25452896  branches
   679.725812932 2  faults
   679.725812932 0  migrations
   679.725812932 8  context-switches
   680.226166255 3891721  cache-references
   680.226166255 2841514  cache-misses
   680.226166255 1311071723  cycles
   680.226166255 280050140  instructions
   680.226166255 26105867  branches
   680.226166255 526  faults
   680.226166255 0  migrations
   680.226166255 14  context-switches
   680.726542821 3917485  cache-references
   680.726542821 2874224  cache-misses
   680.726542821 1371735978  cycles
   680.726542821 292300074  instructions
   680.726542821 26687309  branches
   680.726542821 6  faults
   680.726542821 0  migrations
   680.726542821 7  context-switches
   681.226798823 3785947  cache-references
   681.226798823 2819132  cache-misses
   681.226798823 1318964331  cycles
   681.226798823 279584414  instructions
   681.226798823 25464370  branches
   681.226798823 0  faults
   681.226798823 0  migrations
   681.226798823 11  context-switches
   681.727793376 3547098  cache-references
   681.727793376 2639714  cache-misses
   681.727793376 1149432735  cycles
   681.727793376 239192537  instructions
   681.727793376 21759844  branches
   681.727793376 1  faults
   681.727793376 0  migrations
   681.727793376 37  context-switches
   682.228461882 3848514  cache-references
   682.228461882 2886809  cache-misses
   682.228461882 1273292685  cycles
   682.228461882 267838443  instructions
   682.228461882 24435850  branches
   682.228461882 0  faults
   682.228461882 0  migrations
   682.228461882 35  context-switches
   682.730267132 3832567  cache-references
   682.730267132 2863267  cache-misses
   682.730267132 1243190654  cycles
   682.730267132 260385954  instructions
   682.730267132 23727372  branches
   682.730267132 1  faults
   682.730267132 0  migrations
   682.730267132 40  context-switches
   683.231587686 4358043  cache-references
   683.231587686 2936159  cache-misses
   683.231587686 1267743408  cycles
   683.231587686 333754742  instructions
   683.231587686 40789711  branches
   683.231587686 2058  faults
   683.231587686 0  migrations
   683.231587686 51  context-switches
   683.732731055 6265218  cache-references
   683.732731055 2974917  cache-misses
   683.732731055 1198751352  cycles
   683.732731055 506234576  instructions
   683.732731055 86981344  branches
   683.732731055 6574  faults
   683.732731055 0  migrations
   683.732731055 171  context-switches
   684.234034136 3749913  cache-references
   684.234034136 2804474  cache-misses
   684.234034136 1267231563  cycles
   684.234034136 267330593  instructions
   684.234034136 24384266  branches
   684.234034136 0  faults
   684.234034136 0  migrations
   684.234034136 32  context-switches
   684.734983433 4185905  cache-references
   684.734983433 3025826  cache-misses
   684.734983433 1284017391  cycles
   684.734983433 347012298  instructions
   684.734983433 40760576  branches
   684.734983433 1092  faults
   684.734983433 0  migrations
   684.734983433 71  context-switches
   685.235408680 3812193  cache-references
   685.235408680 2862716  cache-misses
   685.235408680 1312336591  cycles
   685.235408680 276850900  instructions
   685.235408680 25165439  branches
   685.235408680 0  faults
   685.235408680 0  migrations
   685.235408680 9  context-switches
   685.736763721 3741953  cache-references
   685.736763721 2796529  cache-misses
   685.736763721 1341887734  cycles
   685.736763721 285701295  instructions
   685.736763721 26042407  branches
   685.736763721 3  faults
   685.736763721 0  migrations
   685.736763721 9  context-switches
   686.236991866 3702810  cache-references
   686.236991866 2741829  cache-misses
   686.236991866 1299645341  cycles
   686.236991866 278291138  instructions
   686.236991866 25293375  branches
   686.236991866 0  faults
   686.236991866 0  migrations
   686.236991866 8  context-switches
   686.737350716 3871151  cache-references
   686.737350716 2837228  cache-misses
   686.737350716 1347753559  cycles
   686.737350716 288809795  instructions
   686.737350716 26310695  branches
   686.737350716 38  faults
   686.737350716 0  migrations
   686.737350716 7  context-switches
   687.237599789 3706463  cache-references
   687.237599789 2748552  cache-misses
   687.237599789 1304320047  cycles
   687.237599789 276419775  instructions
   687.237599789 25201456  branches
   687.237599789 0  faults
   687.237599789 0  migrations
   687.237599789 13  context-switches
   687.737865162 3678264  cache-references
   687.737865162 2739512  cache-misses
   687.737865162 1301769026  cycles
   687.737865162 276574896  instructions
   687.737865162 25161078  branches
   687.737865162 1  faults
   687.737865162 0  migrations
   687.737865162 9  context-switches
   688.240094914 3710038  cache-references
   688.240094914 2733691  cache-misses
   688.240094914 1317653050  cycles
   688.240094914 280332702  instructions
   688.240094914 25596321  branches
   688.240094914 0  faults
   688.240094914 0  migrations
   688.240094914 14  context-switches
   688.740587855 3682824  cache-references
   688.740587855 2742066  cache-misses
   688.740587855 1312239260  cycles
   688.740587855 278588512  instructions
   688.740587855 25409546  branches
   688.740587855 1  faults
   688.740587855 0  migrations
   688.740587855 10  context-switches
   689.240920537 3811186  cache-references
   689.240920537 2788339  cache-misses
   689.240920537 1353833691  cycles
   689.240920537 289896607  instructions
   689.240920537 26401738  branches
   689.240920537 0  faults
   689.240920537 0  migrations
   689.240920537 2  context-switches
   689.741298908 3913566  cache-references
   689.741298908 2859208  cache-misses
   689.741298908 1386670607  cycles
   689.741298908 296224997  instructions
   689.741298908 27080275  branches
   689.741298908 11  faults
   689.741298908 0  migrations
   689.741298908 7  context-switches
   690.243489419 3861690  cache-references
   690.243489419 2855377  cache-misses
   690.243489419 1372375669  cycles
   690.243489419 292309323  instructions
   690.243489419 26676786  branches
   690.243489419 0  faults
   690.243489419 0  migrations
   690.243489419 3  context-switches
   690.744149855 3746424  cache-references
   690.744149855 2812580  cache-misses
   690.744149855 1400102748  cycles
   690.744149855 299375027  instructions
   690.744149855 27337581  branches
   690.744149855 1  faults
   690.744149855 0  migrations
   690.744149855 8  context-switches
   691.245824242 3841698  cache-references
   691.245824242 2818174  cache-misses
   691.245824242 1382100428  cycles
   691.245824242 295876759  instructions
   691.245824242 27049538  branches
   691.245824242 0  faults
   691.245824242 0  migrations
   691.245824242 4  context-switches
   691.748334608 3788651  cache-references
   691.748334608 2847094  cache-misses
   691.748334608 1410777951  cycles
   691.748334608 302568026  instructions
   691.748334608 27812771  branches
   691.748334608 16  faults
   691.748334608 0  migrations
   691.748334608 10  context-switches
   692.248876769 3900466  cache-references
   692.248876769 2842155  cache-misses
   692.248876769 1375939571  cycles
   692.248876769 294962263  instructions
   692.248876769 26875229  branches
   692.248876769 0  faults
   692.248876769 0  migrations
   692.248876769 5  context-switches
   692.751343682 3842986  cache-references
   692.751343682 2857897  cache-misses
   692.751343682 1371504472  cycles
   692.751343682 292355980  instructions
   692.751343682 26682461  branches
   692.751343682 1  faults
   692.751343682 0  migrations
   692.751343682 11  context-switches
   693.251915510 3845611  cache-references
   693.251915510 2842155  cache-misses
   693.251915510 1393731783  cycles
   693.251915510 300185975  instructions
   693.251915510 27403656  branches
   693.251915510 0  faults
   693.251915510 0  migrations
   693.251915510 5  context-switches
   693.752495338 3906208  cache-references
   693.752495338 2858408  cache-misses
   693.752495338 1370050246  cycles
   693.752495338 293492303  instructions
   693.752495338 26735001  branches
   693.752495338 1  faults
   693.752495338 0  migrations
   693.752495338 14  context-switches
   694.253025084 3820392  cache-references
   694.253025084 2798596  cache-misses
   694.253025084 1379425704  cycles
   694.253025084 294622005  instructions
   694.253025084 26917494  branches
   694.253025084 0  faults
   694.253025084 0  migrations
   694.253025084 5  context-switches
   694.755451331 3695872  cache-references
   694.755451331 2565301  cache-misses
   694.755451331 1369470123  cycles
   694.755451331 413872811  instructions
   694.755451331 55287013  branches
   694.755451331 3375  faults
   694.755451331 0  migrations
   694.755451331 35  context-switches
   695.257275649 2371550  cache-references
   695.257275649 2312038  cache-misses
   695.257275649 1364360488  cycles
   695.257275649 311526049  instructions
   695.257275649 29557691  branches
   695.257275649 0  faults
   695.257275649 0  migrations
   695.257275649 6  context-switches
   695.757772460 3827518  cache-references
   695.757772460 2814221  cache-misses
   695.757772460 1339363704  cycles
   695.757772460 369708440  instructions
   695.757772460 43756883  branches
   695.757772460 1117  faults
   695.757772460 0  migrations
   695.757772460 65  context-switches
   696.260108278 3617636  cache-references
   696.260108278 2669173  cache-misses
   696.260108278 1342444052  cycles
   696.260108278 286655092  instructions
   696.260108278 26107725  branches
   696.260108278 0  faults
   696.260108278 0  migrations
   696.260108278 7  context-switches
   696.761263159 3658456  cache-references
   696.761263159 2709855  cache-misses
   696.761263159 1360210570  cycles
   696.761263159 291045040  instructions
   696.761263159 26594737  branches
   696.761263159 9  faults
   696.761263159 0  migrations
   696.761263159 11  context-switches
   697.261432628 3744172  cache-references
   697.261432628 2762560  cache-misses
   697.261432628 1401900603  cycles
   697.261432628 299221464  instructions
   697.261432628 27322898  branches
   697.261432628 0  faults
   697.261432628 0  migrations
   697.261432628 3  context-switches
   697.761795945 3721258  cache-references
   697.761795945 2726911  cache-misses
   697.761795945 1286759077  cycles
   697.761795945 273817457  instructions
   697.761795945 24831615  branches
   697.761795945 1  faults
   697.761795945 0  migrations
   697.761795945 9  context-switches
   698.262144328 3709258  cache-references
   698.262144328 2705978  cache-misses
   698.262144328 1310766614  cycles
   698.262144328 277861022  instructions
   698.262144328 25256670  branches
   698.262144328 0  faults
   698.262144328 0  migrations
   698.262144328 9  context-switches
   698.762798839 3705627  cache-references
   698.762798839 2698176  cache-misses
   698.762798839 1338071030  cycles
   698.762798839 285183809  instructions
   698.762798839 26047140  branches
   698.762798839 2  faults
   698.762798839 0  migrations
   698.762798839 12  context-switches
   699.263195156 3623715  cache-references
   699.263195156 2668276  cache-misses
   699.263195156 1351978205  cycles
   699.263195156 288311348  instructions
   699.263195156 26314580  branches
   699.263195156 0  faults
   699.263195156 0  migrations
   699.263195156 5  context-switches
   699.763539634 3797891  cache-references
   699.763539634 2751729  cache-misses
   699.763539634 1343216503  cycles
   699.763539634 286144632  instructions
   699.763539634 26108001  branches
   699.763539634 1  faults
   699.763539634 0  migrations
   699.763539634 6  context-switches
   700.264144485 3794536  cache-references
   700.264144485 2750907  cache-misses
   700.264144485 1355611016  cycles
   700.264144485 288835466  instructions
   700.264144485 26324598  branches
   700.264144485 0  faults
   700.264144485 0  migrations
   700.264144485 6  context-switches
   700.764507118 3644687  cache-references
   700.764507118 2687742  cache-misses
   700.764507118 1349673072  cycles
   700.764507118 287797749  instructions
   700.764507118 26276835  branches
   700.764507118 1  faults
   700.764507118 0  migrations
   700.764507118 12  context-switches
   701.266890924 3708132  cache-references
   701.266890924 2744611  cache-misses
   701.266890924 1340473468  cycles
   701.266890924 286008323  instructions
   701.266890924 26004130  branches
   701.266890924 0  faults
   701.266890924 0  migrations
   701.266890924 8  context-switches
   701.767050169 3651503  cache-references
   701.767050169 2687486  cache-misses
   701.767050169 1355141504  cycles
   701.767050169 289975027  instructions
   701.767050169 26506635  branches
   701.767050169 7  faults
   701.767050169 0  migrations
   701.767050169 9  context-switches
   702.269607346 3709094  cache-references
   702.269607346 2692484  cache-misses
   702.269607346 1319899558  cycles
   702.269607346 281051148  instructions
   702.269607346 25552651  branches
   702.269607346 0  faults
   702.269607346 0  migrations
   702.269607346 7  context-switches
   702.770073617 3801609  cache-references
   702.770073617 2777029  cache-misses
   702.770073617 1352554643  cycles
   702.770073617 289551660  instructions
   702.770073617 26622914  branches
   702.770073617 14  faults
   702.770073617 0  migrations
   702.770073617 16  context-switches
   703.270644688 3767325  cache-references
   703.270644688 2773121  cache-misses
   703.270644688 1370738809  cycles
   703.270644688 291001175  instructions
   703.270644688 26527972  branches
   703.270644688 0  faults
   703.270644688 0  migrations
   703.270644688 14  context-switches
   703.770999066 3743289  cache-references
   703.770999066 2699740  cache-misses
   703.770999066 1329487858  cycles
   703.770999066 283282229  instructions
   703.770999066 25869368  branches
   703.770999066 1  faults
   703.770999066 0  migrations
   703.770999066 7  context-switches
   704.272378518 3701746  cache-references
   704.272378518 2703948  cache-misses
   704.272378518 1332279134  cycles
   704.272378518 284526371  instructions
   704.272378518 25906255  branches
   704.272378518 0  faults
   704.272378518 0  migrations
   704.272378518 9  context-switches
   704.773676575 3765671  cache-references
   704.773676575 2757348  cache-misses
   704.773676575 1343938240  cycles
   704.773676575 286003559  instructions
   704.773676575 26118000  branches
   704.773676575 1  faults
   704.773676575 0  migrations
   704.773676575 12  context-switches
   705.273880950 3666891  cache-references
   705.273880950 2703017  cache-misses
   705.273880950 1335197352  cycles
   705.273880950 283287903  instructions
   705.273880950 25796892  branches
   705.273880950 0  faults
   705.273880950 0  migrations
   705.273880950 7  context-switches
   705.774092360 4270757  cache-references
   705.774092360 2747623  cache-misses
   705.774092360 1367212383  cycles
   705.774092360 406773564  instructions
   705.774092360 54349973  branches
   705.774092360 3407  faults
   705.774092360 0  migrations
   705.774092360 33  context-switches
   706.274453738 3767612  cache-references
   706.274453738 2756840  cache-misses
   706.274453738 1324357545  cycles
   706.274453738 281290422  instructions
   706.274453738 25607210  branches
   706.274453738 0  faults
   706.274453738 0  migrations
   706.274453738 9  context-switches
   706.774766293 4229912  cache-references
   706.774766293 2981727  cache-misses
   706.774766293 1319903514  cycles
   706.774766293 360773664  instructions
   706.774766293 42628200  branches
   706.774766293 1121  faults
   706.774766293 0  migrations
   706.774766293 64  context-switches
   707.275950339 3735298  cache-references
   707.275950339 2718147  cache-misses
   707.275950339 1325872422  cycles
   707.275950339 281178255  instructions
   707.275950339 25636015  branches
   707.275950339 0  faults
   707.275950339 0  migrations
   707.275950339 6  context-switches
   707.776430538 3764833  cache-references
   707.776430538 2780699  cache-misses
   707.776430538 1346961680  cycles
   707.776430538 288048437  instructions
   707.776430538 26315837  branches
   707.776430538 1  faults
   707.776430538 0  migrations
   707.776430538 10  context-switches
   708.277634692 3921777  cache-references
   708.277634692 2874758  cache-misses
   708.277634692 1381171705  cycles
   708.277634692 293889813  instructions
   708.277634692 26757005  branches
   708.277634692 0  faults
   708.277634692 0  migrations
   708.277634692 6  context-switches
   708.780216680 3686222  cache-references
   708.780216680 2746629  cache-misses
   708.780216680 1360756568  cycles
   708.780216680 290799456  instructions
   708.780216680 26580978  branches
   708.780216680 1  faults
   708.780216680 0  migrations
   708.780216680 11  context-switches
   709.283028359 3687956  cache-references
   709.283028359 2759702  cache-misses
   709.283028359 1367007962  cycles
   709.283028359 292105436  instructions
   709.283028359 26693365  branches
   709.283028359 0  faults
   709.283028359 0  migrations
   709.283028359 8  context-switches
   709.783673912 3814755  cache-references
   709.783673912 2794571  cache-misses
   709.783673912 1334542237  cycles
   709.783673912 285041142  instructions
   709.783673912 25986579  branches
   709.783673912 2  faults
   709.783673912 0  migrations
   709.783673912 9  context-switches
   710.284096207 3717225  cache-references
   710.284096207 2711358  cache-misses
   710.284096207 1327940744  cycles
   710.284096207 281849146  instructions
   710.284096207 25693551  branches
   710.284096207 0  faults
   710.284096207 0  migrations
   710.284096207 5  context-switches
   710.784316898 3705913  cache-references
   710.784316898 2738658  cache-misses
   710.784316898 1350599514  cycles
   710.784316898 289396430  instructions
   710.784316898 26507305  branches
   710.784316898 33  faults
   710.784316898 0  migrations
   710.784316898 13  context-switches
   711.284591162 3845285  cache-references
   711.284591162 2852343  cache-misses
   711.284591162 1402320119  cycles
   711.284591162 299659580  instructions
   711.284591162 27377378  branches
   711.284591162 0  faults
   711.284591162 0  migrations
   711.284591162 4  context-switches
   711.784977262 3780845  cache-references
   711.784977262 2747332  cache-misses
   711.784977262 1330663234  cycles
   711.784977262 282832569  instructions
   711.784977262 25809567  branches
   711.784977262 1  faults
   711.784977262 0  migrations
   711.784977262 7  context-switches
   712.287268761 3658290  cache-references
   712.287268761 2714138  cache-misses
   712.287268761 1328235742  cycles
   712.287268761 282483652  instructions
   712.287268761 25707531  branches
   712.287268761 0  faults
   712.287268761 0  migrations
   712.287268761 7  context-switches
   712.789508658 3690650  cache-references
   712.789508658 2751127  cache-misses
   712.789508658 1334882990  cycles
   712.789508658 286454580  instructions
   712.789508658 26058449  branches
   712.789508658 13  faults
   712.789508658 0  migrations
   712.789508658 10  context-switches
   713.289740941 3684708  cache-references
   713.289740941 2741713  cache-misses
   713.289740941 1327415172  cycles
   713.289740941 283682717  instructions
   713.289740941 25819176  branches
   713.289740941 0  faults
   713.289740941 0  migrations
   713.289740941 8  context-switches
   713.790158259 3884315  cache-references
   713.790158259 2823551  cache-misses
   713.790158259 1345502347  cycles
   713.790158259 288031760  instructions
   713.790158259 26494011  branches
   713.790158259 14  faults
   713.790158259 0  migrations
   713.790158259 16  context-switches
   714.290392236 3828226  cache-references
   714.290392236 2821253  cache-misses
   714.290392236 1386289350  cycles
   714.290392236 295291797  instructions
   714.290392236 26941537  branches
   714.290392236 0  faults
   714.290392236 0  migrations
   714.290392236 3  context-switches
   714.792889996 3729391  cache-references
   714.792889996 2768637  cache-misses
   714.792889996 1340539324  cycles
   714.792889996 287675697  instructions
   714.792889996 26196139  branches
   714.792889996 1  faults
   714.792889996 0  migrations
   714.792889996 10  context-switches
   715.293104770 3652269  cache-references
   715.293104770 2728470  cache-misses
   715.293104770 1344798470  cycles
   715.293104770 287701750  instructions
   715.293104770 26183939  branches
   715.293104770 0  faults
   715.293104770 0  migrations
   715.293104770 7  context-switches
   715.793238305 3742025  cache-references
   715.793238305 2749816  cache-misses
   715.793238305 1309727637  cycles
   715.793238305 277354456  instructions
   715.793238305 25275339  branches
   715.793238305 1  faults
   715.793238305 0  migrations
   715.793238305 8  context-switches
   716.293549102 3784711  cache-references
   716.293549102 2769518  cache-misses
   716.293549102 1322705830  cycles
   716.293549102 280833661  instructions
   716.293549102 25610624  branches
   716.293549102 0  faults
   716.293549102 0  migrations
   716.293549102 10  context-switches
   716.793793559 4766961  cache-references
   716.793793559 2894701  cache-misses
   716.793793559 1342460084  cycles
   716.793793559 393446061  instructions
   716.793793559 52532169  branches
   716.793793559 3376  faults
   716.793793559 0  migrations
   716.793793559 33  context-switches
